AOI1_Z0,AOI1_Z1,AOI1_Z2,AOI1_Z3,AOI1_Z4,AOI1_Z5,AOI1_Z6,AOI1_Z7,AOI1_Z8,AOI1_Z9,AOI1_Z10,AOI1_Z11,AOI1_Z12,AOI1_Z13,AOI1_Z14,AOI1_Z15,AOI1_Z16,AOI2_Z0,AOI2_Z1,AOI2_Z2,AOI2_Z3,AOI2_Z4,AOI2_Z5,AOI2_Z6,AOI2_Z7,AOI2_Z8,AOI2_Z9,AOI2_Z10,AOI2_Z11,AOI2_Z12,AOI2_Z13,AOI2_Z14,AOI2_Z15,AOI2_Z16,AOI3_Z0,AOI3_Z1,AOI3_Z2,AOI3_Z3,AOI3_Z4,AOI3_Z5,AOI3_Z6,AOI3_Z7,AOI3_Z8,AOI3_Z9,AOI3_Z10,AOI3_Z11,AOI3_Z12,AOI3_Z13,AOI3_Z14,AOI3_Z15,AOI3_Z16
9.018944362176370078e+00,8.821867217371957892e+00,9.169506565401569276e+00,4.276178649654476693e+00,4.199451705479404495e+00,4.240045275379289436e+00,8.423124776790064105e-01,8.375060888132129788e-01,6.339070810520163946e+01,5.948540512472202124e+01,7.865265894951537495e-01,4.143345928924627053e+00,4.035011369996576391e+00,3.902823449049112270e+00,7.450527449600045315e+00,7.205601349398493838e+00,6.896721368361756532e+00
6.369555907898804215e+00,6.677478867528309436e+00,6.827480605178003259e+00,3.056962193231991698e+00,3.188944962629176150e+00,3.253089719004699010e+00,5.435963547946777163e-01,5.209111471165706053e-01,5.234613315777603137e-01,5.572941863341487334e-01,5.782117133460190628e-01,3.022519468652728580e+00,2.755532174420609159e+00,2.550717167857008860e+00,5.620857440118356863e+00,5.506466416157635990e+00,5.088556846005110046e+00
3.638403721642140098e+00,3.775790489543528583e+00,3.844068943908960367e+00,1.641456812813287591e+00,1.591495536685822998e+00,1.578749306957216270e+00,2.115724335983249771e-01,2.393371579713266251e-01,2.366626367337312242e-01,2.371760443505388227e-01,2.430689631489415248e-01,1.655053390430391458e+00,1.611044946078239226e+00,1.600623723191040959e+00,3.641788457851196537e+00,3.452254862448425499e+00,3.312841165505809204e+00
