AOI1_Z0,AOI1_Z1,AOI1_Z2,AOI1_Z3,AOI1_Z4,AOI1_Z5,AOI1_Z6,AOI1_Z7,AOI1_Z8,AOI1_Z9,AOI1_Z10,AOI1_Z11,AOI1_Z12,AOI1_Z13,AOI1_Z14,AOI1_Z15,AOI1_Z16,AOI2_Z0,AOI2_Z1,AOI2_Z2,AOI2_Z3,AOI2_Z4,AOI2_Z5,AOI2_Z6,AOI2_Z7,AOI2_Z8,AOI2_Z9,AOI2_Z10,AOI2_Z11,AOI2_Z12,AOI2_Z13,AOI2_Z14,AOI2_Z15,AOI2_Z16
7.022466384742518386e+00,1.197498902492376338e+01,1.068572779122139593e+01,1.185932650727437654e+01,8.518011187249038940e+00,8.364010410091314185e+00,7.903428089248798472e+01,1.524413212056834777e+00,1.385646010579335723e+02,1.512621574821615695e+02,6.093178859672362790e+01,1.868894510802373565e+00,6.855594486954466049e+01,7.129805401287861777e+00,6.188226412741189009e+00,8.125543170575950214e+00,7.322961848446961852e+00
1.080093785188769218e+01,1.782497609780024561e+01,1.871151646885418174e+01,2.160120555522495778e+01,1.643796388055507762e+01,6.715320870502154094e+01,1.688351257115350279e+02,1.104113872728685521e+02,2.239556208443607090e+02,2.452158061566597951e+02,1.691204297186090457e+02,7.084952188069215140e+01,1.235971362449282793e+02,5.464579092524463988e+01,1.320379816406918927e+01,1.479286977330820640e+01,1.180539342146674286e+01
